Wall time,Step,Value
1607887872.477007,98,0.9261249899864197
1607887876.836133,99,0.9262708425521851
1607890624.150547,0,0.7466874718666077
1607890627.471735,1,0.8397291898727417
1607890631.416264,2,0.8524791598320007
1607890635.788072,3,0.8600208163261414
1607890640.228561,4,0.8671875
1607890644.742078,5,0.8733541369438171
1607890649.053887,6,0.8755208253860474
1607890653.403249,7,0.878291666507721
1607890657.390596,8,0.8791875243186951
1607890660.765352,9,0.882437527179718
1607890664.655421,10,0.8838124871253967
1607890668.153469,11,0.8860833048820496
1607890672.143904,12,0.8880416750907898
1607890676.534099,13,0.8894166946411133
1607890680.93081,14,0.8900416493415833
1607890685.269794,15,0.8922500014305115
1607890689.623274,16,0.89083331823349
1607890693.982535,17,0.8924166560173035
1607890698.335876,18,0.893958330154419
1607890702.74187,19,0.8958958387374878
1607890707.062811,20,0.8967916369438171
1607890711.352127,21,0.8971666693687439
1607890715.822308,22,0.8964791893959045
1607890720.078286,23,0.8990416526794434
1607890724.473737,24,0.8992083072662354
1607890728.96136,25,0.9013749957084656
1607890733.25315,26,0.9025416374206543
1607890737.593308,27,0.9032291769981384
1607890741.905809,28,0.9034583568572998
1607890746.06312,29,0.9026041626930237
1607890750.311295,30,0.9044583439826965
1607890754.661796,31,0.9060624837875366
1607890758.937204,32,0.9051250219345093
1607890763.315496,33,0.9054166674613953
1607890767.66086,34,0.90625
1607890771.963208,35,0.9077708125114441
1607890776.224705,36,0.9077291488647461
1607890780.475262,37,0.9091874957084656
1607890784.600276,38,0.9084791541099548
1607890788.900833,39,0.909583330154419
1607890793.297432,40,0.9096249938011169
1607890797.620291,41,0.9100416898727417
1607890801.924409,42,0.9114583134651184
1607890806.114957,43,0.9097916483879089
1607890810.405163,44,0.9102708101272583
1607890814.688443,45,0.9126666784286499
1607890819.009739,46,0.9117083549499512
1607890823.188027,47,0.9122499823570251
1607890827.243936,48,0.913812518119812
1607890831.030236,49,0.9127291440963745
1607890835.323749,50,0.9138749837875366
1607890839.606105,51,0.9134583473205566
1607890843.818094,52,0.9150000214576721
1607890848.086566,53,0.9142916798591614
1607890852.314635,54,0.9151041507720947
1607890856.624955,55,0.9147499799728394
1607890860.751639,56,0.9155208468437195
1607890865.049791,57,0.9162083268165588
1607890869.342405,58,0.9154791831970215
1607890873.69501,59,0.9166458249092102
1607890877.986392,60,0.9166250228881836
1607890882.320275,61,0.917020857334137
1607890886.678845,62,0.9176041483879089
1607890891.033119,63,0.9169374704360962
1607890895.309526,64,0.9175208210945129
1607890899.338346,65,0.9163958430290222
1607890903.648945,66,0.9196458458900452
1607890907.99095,67,0.9182083606719971
1607890912.33833,68,0.9181041717529297
1607890916.599054,69,0.9181666374206543
1607890920.830064,70,0.9203541874885559
1607890925.047185,71,0.9186875224113464
1607890929.345186,72,0.9191874861717224
1607890933.669679,73,0.9195833206176758
1607890937.721298,74,0.9190208315849304
1607890942.066841,75,0.9198750257492065
1607890946.352063,76,0.9201666712760925
1607890950.637539,77,0.9204375147819519
1607890954.942085,78,0.9205625057220459
1607890959.297621,79,0.918749988079071
1607890963.612725,80,0.9203541874885559
1607890967.898609,81,0.9213541746139526
1607890972.177485,82,0.9224166870117188
1607890976.323027,83,0.9206874966621399
1607890980.571605,84,0.921833336353302
1607890984.816362,85,0.9211041927337646
1607890989.144821,86,0.9212916493415833
1607890993.433448,87,0.9222708344459534
1607890997.729274,88,0.9218958616256714
1607891001.963606,89,0.921875
1607891006.255991,90,0.9223541617393494
1607891010.563363,91,0.9232708215713501
1607891014.560014,92,0.9221458435058594
1607891018.87087,93,0.9225624799728394
1607891023.172962,94,0.9236666560173035
1607891027.45915,95,0.9243749976158142
1607891031.819683,96,0.9225208163261414
1607891036.102658,97,0.9235833287239075
1607891040.442402,98,0.924916684627533
1607891044.737039,99,0.9256874918937683
1607891537.45148,0,0.7466874718666077
1607891538.475025,1,0.8397291898727417
1607891539.495233,2,0.8524791598320007
1607891606.104411,0,0.7466874718666077
1607891609.086604,1,0.8397291898727417
1607891612.571915,2,0.8524791598320007
1607891615.625945,3,0.8600208163261414
1607891618.739227,4,0.8671875
1607891621.773529,5,0.8733541369438171
1607891625.085532,6,0.8755208253860474
1607891628.045924,7,0.878291666507721
1607891630.985817,8,0.8791875243186951
1607891634.309837,9,0.882437527179718
1607891637.054192,10,0.8838124871253967
1607891640.169763,11,0.8860833048820496
1607891643.285744,12,0.8880416750907898
1607891646.34073,13,0.8894166946411133
1607891649.113394,14,0.8900416493415833
1607891652.285296,15,0.8922500014305115
1607891655.207886,16,0.89083331823349
1607891658.184829,17,0.8924166560173035
1607891661.021537,18,0.893958330154419
1607891663.30525,19,0.8958958387374878
1607891665.75211,20,0.8969374895095825
1607891669.130166,21,0.8971666693687439
1607891672.027941,22,0.8964791893959045
1607891675.044973,23,0.8989375233650208
1607891678.035261,24,0.8998333215713501
1607891681.289662,25,0.9010624885559082
1607891684.346325,26,0.9030625224113464
1607891687.170196,27,0.903333306312561
1607891690.350755,28,0.9036666750907898
1607891693.05502,29,0.9020208120346069
1607891696.190306,30,0.9048125147819519
1607891699.303052,31,0.906125009059906
1607891702.396929,32,0.9051041603088379
1607891705.309424,33,0.9050624966621399
1607891708.475858,34,0.9064791798591614
1607891711.417342,35,0.9080208539962769
1607891714.232849,36,0.9076874852180481
1607891717.322607,37,0.9085624814033508
1607891720.0977,38,0.9082916378974915
1607891723.049813,39,0.9096875190734863
1607891725.976731,40,0.9090625047683716
1607891728.909463,41,0.9100416898727417
1607891731.576816,42,0.9112499952316284
1607891734.789939,43,0.909291684627533
1607891737.77294,44,0.9106666445732117
1607891740.668158,45,0.9121249914169312
1607891743.881215,46,0.9118541479110718
1607891746.578704,47,0.9127916693687439
1607891749.44445,48,0.913770854473114
1607891752.293051,49,0.9123541712760925
1607891754.63696,50,0.9134166836738586
1607891757.155203,51,0.9136666655540466
1607891760.348976,52,0.9146458506584167
1607891763.193336,53,0.9137499928474426
1607891766.123907,54,0.9153749942779541
1607891768.97513,55,0.9144791960716248
1607891772.175927,56,0.9156875014305115
1607891775.144894,57,0.9162708520889282
1607891777.961691,58,0.9152708053588867
1607891781.096238,59,0.9170833230018616
1607891783.861172,60,0.9163541793823242
1607891786.840552,61,0.9166874885559082
1607891789.799576,62,0.9179166555404663
1607891792.525726,63,0.9162499904632568
1607891794.98656,64,0.9169166684150696
1607891797.063547,65,0.917229175567627
1607891799.400188,66,0.9193541407585144
1607891802.651366,67,0.9185624718666077
1607891805.747074,68,0.9184374809265137
1607891808.415381,69,0.9184791445732117
1607891811.550591,70,0.9201874732971191
1607891814.204387,71,0.9184166789054871
1607891816.469713,72,0.9188125133514404
1607891819.392514,73,0.9203749895095825
1607891822.437338,74,0.9191250205039978
1607891825.438504,75,0.9201041460037231
1607891828.204186,76,0.9203749895095825
1607891831.378936,77,0.9201041460037231
1607891833.994334,78,0.9209583401679993
1607891836.870435,79,0.9189375042915344
1607891839.840411,80,0.9197708368301392
1607891842.866865,81,0.921541690826416
1607891845.605118,82,0.9229166507720947
1607891848.735035,83,0.9203958511352539
1607891851.644087,84,0.9216458201408386
1607891854.541013,85,0.9221041798591614
1607891857.754746,86,0.921583354473114
1607891860.526794,87,0.9211249947547913
1607891863.477979,88,0.9225208163261414
1607891866.452461,89,0.9223124980926514
1607891869.446489,90,0.9218124747276306
1607891871.993171,91,0.9227083325386047
1607891874.340048,92,0.9221875071525574
1607891877.275462,93,0.9232291579246521
1607891880.27211,94,0.9241874814033508
1607891883.272795,95,0.9239583611488342
1607891886.312903,96,0.9223541617393494
1607891889.255158,97,0.9233750104904175
1607891892.142946,98,0.9243333339691162
1607891895.367634,99,0.9251458048820496
